Klasse,minimumSteigungWert1,maximumSteigungWert1,minimumSenkungWert1,maximumSenkungWert1,steigungA1,steigungB1,steigungC1,senkungA1,senkungB1,senkungC1,mittelA1,mittelB1,mittelC1,gesamtA1,gesamtB1,gesamtC1,fftAnfangMedian1,fftAnfangMittel1,fftAnfangPSD1,fftMitteMedian1,fftMitteMittel1,fftMittePSD1,fftEndeMedian1,fftEndeMittel1,fftEndePSD1,fftGesamtMedian1,fftGesamtMittel1,fftGesamtPSD1,mittelwert1,signalstärke1,varianz1,standardabweichung1,energie1,kurtosis1,schiefe1,zeroCrossings1,laenge1,maximalwert1,minimalwert1,minimumSteigungWert2,maximumSteigungWert2,minimumSenkungWert2,maximumSenkungWert2,steigungA2,steigungB2,steigungC2,senkungA2,senkungB2,senkungC2,mittelA2,mittelB2,mittelC2,gesamtA2,gesamtB2,gesamtC2,fftAnfangMedian2,fftAnfangMittel2,fftAnfangPSD2,fftMitteMedian2,fftMitteMittel2,fftMittePSD2,fftEndeMedian2,fftEndeMittel2,fftEndePSD2,fftGesamtMedian2,fftGesamtMittel2,fftGesamtPSD2,mittelwert2,signalstärke2,varianz2,standardabweichung2,energie2,kurtosis2,schiefe2,zeroCrossings2,laenge2,maximalwert2,minimalwert2
Finger2,68.8698174966097,263.9684301991447,83.40109728303545,240.96209253316084,254.81868977558838,-8.394261943733227,2.474661663228403,254.81868977558838,-8.394261943733227,2.474661663228403,254.81868977558838,-8.394261943733227,2.474661663228403,0.0,0.0,0.0,5.0,5.429763957327986,1.2504685455200905E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.090165882352935,5016.874308686984,118900.40812290984,344.8193847841357,992643.0169122721,-0.5117664385495018,-0.08267545182030457,5.0,34.0,649.0631,-721.7743,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger2,30.493048167575076,125.99482107776078,50.53511398873522,187.39290297091193,71.31182664374728,25.63064822073585,-1.5226109179110559,71.31182664374728,25.63064822073585,-1.5226109179110559,0.0,0.0,0.0,71.31182664374728,25.63064822073585,-1.5226109179110559,2.0,1.7901872043258413,21829.178010037234,0.0,0.35884489064927194,1246514.5060996662,0.0,0.0,0.0,0.0,0.0,0.0,12.774015792631609,2526.5791268157013,83696.13806346443,289.30284835007143,381426.07502446376,-1.2011289612181413,-0.06042849704314846,2.0,19.0,479.37012,-457.51648,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger2,24.66422180403528,222.8343188644273,99.21322846271114,248.08061744965136,72.7810404867796,36.70485842024891,-2.3314453080113076,72.7810404867796,36.70485842024891,-2.3314453080113076,72.7810404867796,36.70485842024891,-2.3314453080113076,72.7810404867796,36.70485842024891,-2.3314453080113076,0.0,0.0,0.0,0.0,0.0,262865.8735579809,1.0,0.8576203129234474,1.3786494529883606E7,0.0,0.0,0.0,-63.44045460000002,2764.272192987759,117108.39552245011,342.21103945146206,510259.58938939904,-1.3761507010049479,-0.3005752283365486,1.0,18.0,377.4536,-617.1387,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger2,64.7116385999736,267.7596566308949,107.75573062905138,336.3992056142271,238.71369438850786,22.709512379704847,-4.149933018492803,238.71369438850786,22.709512379704847,-4.149933018492803,238.71369438850786,22.709512379704847,-4.149933018492803,238.71369438850786,22.709512379704847,-4.149933018492803,0.0,0.8200317635805872,488751.7541590306,0.0,0.0,0.0,3.0,2.756573753775808,1.1487697039784323E7,3.0,4.882671264466675,8.265813438303539E7,115.84218357777779,4131.865804941959,234922.46555798443,484.6880084734761,1068157.6004146736,-1.2355705370211607,-0.2544704566627662,1.0,18.0,781.192,-756.015,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger2,95.18588619793407,333.09282401990714,94.49875475003516,379.2074096276568,47.52665410341933,57.04119569567774,-2.489737202339466,47.52665410341933,57.04119569567774,-2.489737202339466,47.52665410341933,57.04119569567774,-2.489737202339466,47.52665410341933,57.04119569567774,-2.489737202339466,5.0,4.409852684796611,6547102.489945929,1.0,0.9160241779387258,3.869289926626031E7,1.0,0.8752614797348751,3.58128697134427E7,0.0,0.0,0.0,-10.806407391304372,6075.982872982173,330618.29749065434,574.9941717014655,1845187.9640823067,-1.3263714072686401,0.11031321025261635,2.0,23.0,887.33826,-968.0054,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger2,39.58230826630884,348.08064491469827,158.09241095640817,453.4414819138698,247.00510085674568,29.68457112658706,-1.8935371303579949,247.00510085674568,29.68457112658706,-1.8935371303579949,247.00510085674568,29.68457112658706,-1.8935371303579949,247.00510085674568,29.68457112658706,-1.8935371303579949,1.0,0.8990799814179323,3497312.561188407,0.0,0.7974545400321826,4.922435260737307E7,2.0,2.164155470903247,6.77337309411426E7,0.0,0.0,0.0,79.75654691666662,5933.409502302005,343752.2516816796,586.3038902153726,1987010.468570881,-0.6185603360923642,-0.013368568005307576,2.0,24.0,1172.3419,-1113.2263,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger2,27.188419592277093,209.73967528520873,126.08732597830624,267.2514945983853,165.84654120875996,2.076867859427068,-0.7683967562398735,165.84654120875996,2.076867859427068,-0.7683967562398735,165.84654120875996,2.076867859427068,-0.7683967562398735,165.84654120875996,2.076867859427068,-0.7683967562398735,2.0,2.4523382321205527,3121135.631142241,0.0,0.36313351345356315,2024117.2911696816,0.0,0.0,0.0,0.0,0.0,0.0,-27.607886844827586,4315.10109171271,109097.11138165674,330.2985185883472,749668.9821633481,-0.5733597594804065,0.833016146868316,2.0,29.0,718.4509,-413.50708,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger2,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,49.73530933234617,285.7912942898892,126.21125577642233,349.95928948124754,109.57939709618154,2.959766882320025,-0.02523130044578359,109.57939709618154,2.959766882320025,-0.02523130044578359,109.57939709618154,2.959766882320025,-0.02523130044578359,109.57939709618154,2.959766882320025,-0.02523130044578359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-58.39734250188682,8669.361190530382,157969.17862689163,397.45336660656386,2087770.0007486332,-0.0914485106884384,0.5170170804307147,4.0,53.0,845.4437,-779.48
Finger2,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,68.33837875518026,230.24674114022793,106.66552747983984,246.3615585016056,0.0,0.0,0.0,202.64066684107092,-21.27465193280932,0.8904885647112231,0.0,0.0,0.0,202.64066684107092,-21.27465193280932,0.8904885647112231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Finger2,149.94617213430203,448.06220116510474,151.95366070642652,488.87323363312686,249.92274210597407,52.25500060581476,-4.549851478440772,249.92274210597407,52.25500060581476,-4.549851478440772,249.92274210597407,52.25500060581476,-4.549851478440772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.30465941035726,346.59634265500574,175.01463597081698,336.29821653796853,343.2046421725531,22.525145248646368,-1.9129998359271099,169.163976947817,52.46561833293242,-2.8746730899660022,0.0,0.0,0.0,169.163976947817,52.46561833293242,-2.8746730899660022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8436296559598393,3.90316790333534E7,2.0,3.596486291772344,4.4400336935625476E8,-580.4859945000001,6251.304491689094,78998.67520944051,281.0670297445798,2106465.348473585,0.05463488730698529,1.0197058455701968,1.0,20.0,114.60571,-936.38306
Finger2,81.69905143745711,263.0807780091715,91.64781407812715,279.19424129455024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger2,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,90.50760482445862,262.03185720678346,107.5512571892651,307.9682132891634,27.58601219094372,-0.022290632108020597,4.380630600926124E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35789707425874284,3362741.4775920017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Finger2,52.7260718508201,295.3078300959159,204.55423075464353,351.21637912286354,217.32344098273984,50.85481912966645,-6.255173278043792,0.0,0.0,0.0,217.32344098273984,50.85481912966645,-6.255173278043792,217.32344098273984,50.85481912966645,-6.255173278043792,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.61935576576641,209.2739603064139,130.3919661983605,207.12185632391882,229.32902046476568,21.172280970101838,-9.20824965105544,0.0,0.0,0.0,210.7912646087222,-38.67329326985691,1.338744132013744,210.7912646087222,-38.67329326985691,1.338744132013744,2.0,3.9400139626462574,5.294744741467916E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.880076358823551,4998.542482198978,102386.81514738275,319.9793980045946,841302.8239679869,-1.3749426921231043,0.18556319774238225,2.0,34.0,541.9098,-483.70056
Finger2,107.95939750132301,244.30809893856912,75.70066926243445,293.31156107866616,57.32470252248436,42.14401869245239,-2.2025685462032065,0.0,0.0,0.0,57.32470252248436,42.14401869245239,-2.2025685462032065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5538144978957833,1414067.069094384,6.0,5.6470175554552995,5.064654861275851E7,42.176514,3713.5132934669473,160603.68489505627,400.7538956704679,792524.7436825011,-0.3128206763000909,-0.8594327220228418,3.0,20.0,544.5282,-872.03064,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger2,108.03660111195802,360.7260172922024,76.09089148883547,409.6005775873822,116.42768629518764,72.36368280787417,-5.51868950524937,116.42768629518764,72.36368280787417,-5.51868950524937,116.42768629518764,72.36368280787417,-5.51868950524937,116.42768629518764,72.36368280787417,-5.51868950524937,0.0,0.0,0.0,0.0,NaN,0.0,1.0,0.868798254758264,1.74646764171719E7,0.0,0.0,0.0,240.99426419999998,3743.132142590782,238255.81126549226,488.1145472791118,1097302.7282449987,-1.4452842222542215,0.050159115932186776,2.0,15.0,969.8181,-531.13403,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger2,199.29389870800284,417.5990695993193,218.65986405332447,461.6176061975106,389.4248498955824,-53.08457429560599,4.151383949416783,389.4248498955824,-53.08457429560599,4.151383949416783,389.4248498955824,-53.08457429560599,4.151383949416783,389.4248498955824,-53.08457429560599,4.151383949416783,1.0,1.1171823287875562,4758121.958108885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.9909693333333,4646.343622842471,407033.53836655867,637.9918011750298,1558568.7059184017,-1.6471801662928018,0.1295230598512327,2.0,15.0,1146.9635,-634.7626,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger2,44.69228641072897,291.5983591965146,141.14335378743002,341.07095860929985,190.13818360499147,-13.37442236914967,0.43572290135712066,190.13818360499147,-13.37442236914967,0.43572290135712066,190.13818360499147,-13.37442236914967,0.43572290135712066,259.19756470792333,-1.4387042960191252,-0.2318876883056067,1.0,2.1426780356721133,1.51711808405827E7,0.0,0.0,137721.90769423256,0.0,0.0,0.0,0.0,0.0,0.0,28.958762206896555,5143.833807348566,166987.04828285347,408.6404878164344,1154093.5753045368,0.06524940399180901,-0.6887247365614261,3.0,29.0,742.62085,-1006.9794,100.72573830957239,312.0129411147657,100.84315503284235,329.39952864592357,313.4935829292533,-43.93406710259683,0.24383817857400913,313.4935829292533,-43.93406710259683,0.24383817857400913,313.4935829292533,-43.93406710259683,0.24383817857400913,0.0,0.0,0.0,1.0,1.0526618667007195,3301450.591600788,0.0,0.0,0.0,1.0,0.8462899572766337,3.013668542007259E7,1.0,1.8057918902319312,1.2304542427306984E8,-419.37332289374996,3779.2031650466574,72233.45067331234,268.76281490063377,1011980.8491169817,-1.259066916072816,0.3756887504187973,1.0,16.0,68.58215,-773.3368
Finger2,76.80756231940555,292.4763442681006,160.4558874904319,324.14671932157216,108.23724821122255,47.357918452905096,-3.2856959885367445,108.23724821122255,47.357918452905096,-3.2856959885367445,108.23724821122255,47.357918452905096,-3.2856959885367445,108.23724821122255,47.357918452905096,-3.2856959885367445,1.0,1.8899379051892455,1.3442231830275875E7,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-118.99910162499998,3340.483161024981,196846.3771716402,443.6737282864968,782901.5577701494,-1.7321370794666573,-0.14748565384287585,1.0,16.0,467.48657,-735.3699,45.40257263066966,285.73126417579596,112.17174478158644,333.39634577561674,290.16068056480543,-68.2250402948631,3.717208003651095,290.16068056480543,-68.2250402948631,3.717208003651095,290.16068056480543,-68.2250402948631,3.717208003651095,290.16068056480543,-68.2250402948631,3.717208003651095,1.0,1.3440329556853456,133970.56921140917,0.0,0.0,1279961.2850119877,0.0,0.0,0.0,1.0,1.7403333669558523,4.943789967514545E7,312.3962364285714,2940.763929680214,129952.52124090679,360.4892803411868,747681.4418692006,-1.586529107789811,-0.30829075718009635,1.0,14.0,761.1511,-207.4585
Finger2,130.44813057222362,389.45483224859026,64.00051415016384,440.39712646265986,378.90759301021194,-96.31255376786066,9.5109326508489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-63.349916636363666,4978.367504941646,265592.95840953384,515.3571173560465,1464336.627358159,-0.3194245929978603,-0.8208603848806654,4.0,22.0,586.0199,-1249.9878,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger2,57.59063344927828,414.1591720796288,86.90788630850741,388.0871146239837,-46.819670862250405,43.079471088656646,-1.309071731578893,-46.819670862250405,43.079471088656646,-1.309071731578893,-46.819670862250405,43.079471088656646,-1.309071731578893,-46.819670862250405,43.079471088656646,-1.309071731578893,1.0,2.5523163567356906,1192246.0695059882,0.0,0.7692577886790217,2.5657290187386695E7,0.0,0.0,0.0,0.0,0.0,0.0,-12.510174185185178,5739.209430848833,281822.9440831743,530.8699879284703,1836460.8507326727,-0.057531460497795894,-0.22830259326061916,4.0,27.0,1033.3649,-1121.283,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger2,42.69979865208002,360.83424870236985,112.45578699750963,397.82260973829125,368.85273753943665,-76.64442244135876,1.9731130848561236,368.85273753943665,-76.64442244135876,1.9731130848561236,368.85273753943665,-76.64442244135876,1.9731130848561236,368.85273753943665,-76.64442244135876,1.9731130848561236,9.0,10.849450178170695,3.7280920009014916E8,0.0,NaN,0.0,1.0,0.832289469247094,3.624355165926194E7,0.0,0.0,0.0,-19.19915433134331,11374.034858488174,163810.7446561505,404.7354007943344,2705548.064996664,-0.12756811070914953,-0.24526443778123233,11.0,67.0,900.6317,-898.3154,58.077894444648784,305.764607019142,109.77304950314169,342.25056046345554,129.58348878431912,1.121142647414949,-0.014116774003128413,129.58348878431912,1.121142647414949,-0.014116774003128413,129.58348878431912,1.121142647414949,-0.014116774003128413,129.58348878431912,1.121142647414949,-0.014116774003128413,14.0,18.46108748433523,1.2219785769819624E9,0.0,0.0,1389301.9360034408,0.0,0.0,0.0,0.0,0.0,0.0,-21.063981421324485,16223.509909297585,95500.34595493409,309.03130254868046,3585720.610618094,3.4208339577527322,1.212862241050696,12.0,151.0,1076.9714,-775.35095
Finger2,116.60100836167724,345.0999825751778,97.34311560039382,424.5859240143932,193.7847413728216,45.29630772938651,-3.2027543803403162,193.7847413728216,45.29630772938651,-3.2027543803403162,193.7847413728216,45.29630772938651,-3.2027543803403162,193.7847413728216,45.29630772938651,-3.2027543803403162,1.0,0.8587276573681066,409525.32760477,0.0,0.0,1286121.2744700368,3.0,2.8077852303461133,2.191679978670214E7,0.0,0.0,0.0,172.9808129411765,4663.317903483287,317686.1505033314,563.6365411356253,1443493.6415318886,-1.1771950653603056,-0.029997758728836504,1.0,17.0,1054.6143,-774.5453,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger2,112.03029435053875,344.7409007563684,119.84940981421965,364.2167681408585,185.25868055535693,40.659008770426226,-3.025996839171576,185.25868055535693,40.659008770426226,-3.025996839171576,185.25868055535693,40.659008770426226,-3.025996839171576,185.25868055535693,40.659008770426226,-3.025996839171576,0.0,0.799396387981805,925712.4238703512,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.9300959999999,4152.1314926709665,247177.0016887309,497.16898705443293,1134853.054859146,-1.0180502359093078,-0.2857057940545549,1.0,17.0,876.8646,-752.1881,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger2,57.58905845850642,266.71355228741874,83.97897769248078,303.34853089852345,241.04890048700975,-6.276445493583196,-1.408868396274329,241.04890048700975,-6.276445493583196,-1.408868396274329,241.04890048700975,-6.276445493583196,-1.408868396274329,241.04890048700975,-6.276445493583196,-1.408868396274329,2.0,2.261602480431595,4641358.1258965805,0.0,NaN,0.0,0.0,0.0,0.0,5.0,5.161323487034193,6.577523274845766E7,16.383362963636372,3744.338881352842,141073.9832123314,375.59816721109195,749162.7947370864,-0.8844925056658548,0.55622221956094,3.0,22.0,725.3998,-505.4535,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger2,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,91.97457866335748,280.95729146350783,54.38639070880419,330.0936699593688,283.9572712418611,-63.95896822789393,4.98430190125336,283.9572712418611,-63.95896822789393,4.98430190125336,283.9572712418611,-63.95896822789393,4.98430190125336,0.0,0.0,0.0,1.0,1.785048501391523,1.0866268719919646E7,0.0,0.0,1097180.7474988818,0.0,0.0,0.0,0.0,0.0,0.0,114.22206011904763,4064.770204077788,166705.11234784816,408.2953738996416,924112.900537032,-1.4261040439623702,0.20682517141882573,1.0,21.0,775.0488,-454.29382
Finger2,103.03108507141096,478.00609598862343,105.21773589246436,555.9678997114485,570.6277268900806,-3.6246337890625,-3.6246376037597656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger2,186.2714784278421,392.9640221282642,85.38224236323609,449.03144111482084,165.6621217560562,55.09549745041352,-3.599852126211303,165.6621217560562,55.09549745041352,-3.599852126211303,165.6621217560562,55.09549745041352,-3.599852126211303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.94512258823525,4923.8649439537285,344674.944167454,587.0902351150579,1587104.3734090468,-1.2598013448520513,-0.057413563330757623,3.0,17.0,1051.8951,-825.70496,34.593030714617385,197.50351188255115,56.5829319889913,211.54201529458243,157.52824096745348,-11.495620940898732,0.3186173773678256,0.0,0.0,0.0,0.0,0.0,0.0,56.51004952260678,28.201705028759534,0.5759262484032774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Finger2,88.94966287250733,289.5955173858042,40.39103054010076,321.80825504648004,0.0,0.0,0.0,104.60696508973206,47.685329471213436,-3.1541534890698486,104.60696508973206,47.685329471213436,-3.1541534890698486,104.60696508973206,47.685329471213436,-3.1541534890698486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.127387997060799,5.31184307923149E7,90.57204432352943,3544.909596008082,198037.5000222112,445.0140447471419,857922.889161828,-1.2217087590376092,0.2627468455208654,2.0,17.0,843.42957,-545.9381,17.023883793190123,297.16677657743907,144.97287643567066,348.95971785194143,356.232004926443,-9.486577987670898,-9.486579895019531,356.232004926443,-9.486577987670898,-9.486579895019531,356.232004926443,-9.486577987670898,-9.486579895019531,356.232004926443,-9.486577987670898,-9.486579895019531,1.0,1.9424108571377883,3.108790928782431E7,0.0,0.0,1360959.1997944338,1.0,0.8429656603695354,2.558183946001635E7,0.0,0.0,0.0,-421.9665537894737,4059.785570732957,47368.217508476024,217.64240742207394,1034183.0860508432,-0.6413538851137397,0.017103039193746644,1.0,19.0,31.924438,-785.32104
Finger2,22.0020270070242,394.4994411841165,90.10031428021891,419.67008050506973,394.89292036132105,-124.01280003848899,9.802005092914172,200.7243202264142,-1.8943030925177027,0.07443894020532227,200.7243202264142,-1.8943030925177027,0.07443894020532227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.178830079591823,10438.257518667782,250329.40115641057,500.3292927227133,3012172.3859726945,0.06696973195646638,-0.21899395700218727,7.0,49.0,1098.9258,-1240.2191,49.86018805666906,288.2345442426369,110.52596895272053,321.00567775121425,109.17104517829284,74.68111707301387,-5.3447155854413495,122.88824274455783,70.7236191037166,-6.655138725698464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,407.34065153846154,2788.149275294009,58045.29224187689,240.9259061244284,706826.2777111365,-1.7658188671309907,0.03938495047930014,0.0,13.0,737.9883,106.8512
Finger2,128.03423396319243,469.71071459856,136.85854219616357,517.7737268883928,128.89749251821058,144.87301716585398,-11.472771778161018,128.89749251821058,144.87301716585398,-11.472771778161018,128.89749251821058,144.87301716585398,-11.472771778161018,128.89749251821058,144.87301716585398,-11.472771778161018,1.0,1.004490612680147,1012574.5444779654,0.0,0.0,0.0,2.0,2.578522323800692,4.778597150062813E7,0.0,0.0,0.0,166.40739281249995,4972.720441073146,442000.25906363816,664.8310003780196,1791502.6146697868,-1.2712004100155532,0.407003664971847,2.0,16.0,1291.7816,-761.65466,119.75414946882682,301.98216674869036,167.53729812956428,335.15548262273893,328.60025415162,-14.062933587877865,0.37090665138335943,328.60025415162,-14.062933587877865,0.37090665138335943,328.60025415162,-14.062933587877865,0.37090665138335943,328.60025415162,-14.062933587877865,0.37090665138335943,3.0,4.081916353768717,1.5117817866479248E8,0.0,0.3598041735766481,4388646.443994259,0.0,0.0,0.0,0.0,0.0,0.0,-6.817627151515122,7661.751547715596,273965.40751902957,523.4170493201665,2199324.209275005,-1.1800175000554913,0.29587686537115254,2.0,33.0,905.5664,-800.32654
Finger2,30.255776449851496,275.1582289336005,42.29663850420379,294.18372520156805,0.0,0.0,0.0,153.69382909532123,1.2883352334370954,-0.02014499769187239,153.69382909532123,1.2883352334370954,-0.02014499769187239,153.69382909532123,1.2883352334370954,-0.02014499769187239,10.0,11.38525018224006,2.3741138791115502E8,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31.433266247368422,9605.694611291336,147189.6321681903,383.6530101122501,2078288.25243859,-0.018865907407604077,0.3706691329292986,8.0,57.0,968.5089,-736.8805,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger2,27.766669903730765,251.56933719599095,50.71809047287493,279.4948091170358,78.33633729131827,10.094759921958854,-0.3350247800908823,78.33633729131827,10.094759921958854,-0.3350247800908823,78.33633729131827,10.094759921958854,-0.3350247800908823,78.33633729131827,10.094759921958854,-0.3350247800908823,2.0,2.389566784197325,5625353.061595706,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.126475033333335,4184.587422949847,72153.59266202636,268.6142078558511,639439.691670763,0.09411679127758266,-0.9886161170198693,6.0,36.0,322.36633,-663.26294,24.769655689780507,180.7214306117338,69.2025984261935,208.24460364975644,229.06405982906153,11.754777730922342,-9.555604735866382,52.62278189034441,4.3596098367909235,-0.07587059977743627,229.06405982906153,11.754777730922342,-9.555604735866382,52.62278189034441,4.3596098367909235,-0.07587059977743627,2.0,3.794600376913554,1.350354791818083E7,0.0,0.0,0.0,2.0,2.460044008309769,9240009.53054646,0.0,0.0,0.0,-3.3815507644444414,4455.719408551458,49894.24665855619,223.3702009189144,548335.6998730446,-0.35146774915037593,-0.8373818622169288,4.0,45.0,275.63782,-535.8673
Finger2,30.96486280439794,262.9176702185208,116.35743265692311,291.78438583868757,173.8666893704043,20.055948973005513,-1.7651590619722946,173.8666893704043,20.055948973005513,-1.7651590619722946,173.8666893704043,20.055948973005513,-1.7651590619722946,173.8666893704043,20.055948973005513,-1.7651590619722946,0.0,0.8097658333107711,1387389.594028683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.27066929870982,228.6569036822513,120.20648265442007,271.7326326954768,119.89468055640305,51.1847215274197,-3.2906351263849274,134.14878074973967,46.626957972671676,-4.22664504563209,134.14878074973967,46.626957972671676,-4.22664504563209,134.14878074973967,46.626957972671676,-4.22664504563209,1.0,1.0993606198174337,200074.38576804526,0.0,0.0,0.0,1.0,0.8509334460463432,1.610526398450974E7,0.0,0.0,0.0,327.94843114285715,2659.513814978278,61532.56187053285,248.0575777325354,578150.9497210102,-1.102096351457999,-0.5596097118935865,1.0,14.0,602.7374,-125.68359
